TimeOfDay,DurationMin,Light,Noise,LastMealHrsAgo,Focused
1,77,0,0,1,0
3,32,1,1,4,0
2,58,1,0,4,0
1,48,1,0,5,0
1,88,1,0,5,0
3,76,0,1,3,0
2,28,1,1,4,0
2,62,0,0,1,0
1,29,0,1,5,0
0,86,0,1,5,0
1,76,0,1,1,0
1,54,1,1,5,0
1,67,0,1,3,0
1,38,0,1,4,0
3,40,0,0,1,0
2,74,1,0,4,0
3,55,1,1,5,0
3,43,1,0,5,0
3,29,1,0,1,0
1,59,0,0,3,0
0,79,0,0,2,0
2,85,1,1,1,0
0,23,0,0,2,0
3,15,0,0,2,0
3,22,0,1,3,0
0,77,1,1,2,0
0,25,1,0,2,0
0,22,0,0,3,0
3,49,1,0,2,0
3,49,1,0,2,0
2,47,1,0,2,0
2,19,1,0,1,0
3,55,1,1,1,0
0,42,0,0,1,0
0,21,1,0,3,0
2,87,0,1,5,0
3,86,0,1,2,0
2,26,1,1,2,0
2,48,0,1,3,1
1,47,0,0,2,0
1,62,0,0,1,0
1,37,1,0,5,0
0,76,1,0,4,0
3,51,0,0,2,0
3,58,1,0,1,0
3,49,1,1,4,0
3,79,1,0,5,0
1,61,1,1,4,0
0,17,0,1,1,1
0,15,0,0,4,0
1,19,1,1,3,0
0,28,1,0,4,0
1,41,0,1,2,0
3,23,0,0,2,0
1,29,1,1,3,0
3,56,0,0,1,0
3,65,1,0,2,0
2,77,1,0,5,0
1,66,0,0,2,0
2,18,0,0,2,0
1,37,1,1,1,0
1,29,1,1,4,0
2,57,0,1,2,1
2,43,1,0,3,0
1,50,0,1,4,0
0,27,1,0,5,0
3,46,0,0,1,0
2,85,0,1,5,0
3,73,0,1,4,0
0,42,1,0,4,0
0,80,1,1,4,0
0,56,0,0,5,0
2,59,1,0,4,0
0,76,0,0,5,0
2,71,0,0,4,0
0,20,1,0,3,0
3,42,1,1,4,0
3,42,0,1,5,0
1,58,1,0,2,0
3,44,1,0,4,0
1,76,0,1,2,0
3,89,0,1,3,0
2,76,1,0,1,0
3,15,0,1,3,0
1,41,0,0,4,0
1,76,1,1,2,0
0,17,0,0,2,0
2,84,0,1,5,0
3,86,1,0,2,0
0,41,1,1,5,0
3,23,0,1,1,0
3,76,0,0,4,0
0,51,1,1,5,0
0,65,1,0,1,0
0,58,1,1,2,0
0,38,1,0,2,0
0,73,0,1,1,1
3,46,1,0,2,0
0,66,1,1,1,0
2,76,0,0,5,0
